Sl No,Stream,Current Degree,10th%,12th%,UG%,Backlog,Work Experience ,Placement Status
1,Commerce,BBA,97.28,94.8,74.17,Yes,No,Not Placed
2,Science,BSc,86.75,83.25,82,No,No,Placed
3,Arts,BA,82.8,90,69.67,No,No,Not Placed
4,Commerce,BBA,62.2,58.16,52.92,Yes,No,Not Placed
5,Commerce,BBA,76,79.83,59.056,Yes,No,Not Placed
6,Science,BSc,94,88,72.2,No,No,Placed
7,Commerce,BCom,95,93,80,Yes,No,Placed
8,Commerce,BCom,72,89,67,Yes,No,Not Placed
9,Arts,BA,70,76,56,Yes,Yes,Not Placed
10,Professional,BVoc,94,72,70,No,No,Not Placed
11,Commerce,BCom,78,90,69,No,No,Not Placed
12,Commerce,BCom,94,97,75,No,No,Placed
13,Commerce,BCom,88,93.66,67.83,No,Yes,Placed
14,Arts,BA,76,55,55,No,Yes,Placed
15,Commerce,BCom,77,88.167,68,No,Yes,Placed
16,Commerce,BCom,87,88,70,No,No,Placed
17,Commerce,BCom,83,86.67,73,No,No,Placed
18,Professional,BSW,86,68,65,No,No,Not Placed
19,Arts,BA,77,91,70,No,No,Placed
20,Commerce,BCom,89.76,89.33,71.44,No,No,Placed
21,Science,BSc,88,58,62,No,No,Placed
22,Commerce,BCom,91,91,75,No,No,Placed
23,Arts,BA,96,88,63,No,No,Placed
24,Commerce,BCom,65,63,62,No,Yes,Not Placed
25,Commerce,BCom,61,83.8,65.6,No,Yes,Placed
26,Arts,BA,97,86,62,No,No,Placed
27,Science,BCA,85,64,56,Yes,Yes,Not Placed
28,Science,BSc,80.96,70.83,60,No,No,Placed
29,Commerce,BCom,79.2,84.4,66.61,Yes,Yes,Not Placed
30,Commerce,BCom,87.2,87.16,71.66,Yes,Yes,Not Placed
31,Arts,BA,54,54,53.6,No,Yes,Placed
32,Commerce,BCom,83,83,61,No,No,Not Placed
33,Commerce,BCom,75,86,73,No,Yes,Placed
34,Science,BCA,64.5,72.5,78.73,No,Yes,Placed
35,Commerce,BCom,80,85,60,No,No,Not Placed
36,Commerce,BBA,76,74,71,Yes,No,Not Placed
37,Science,BSc,85.5,69.4,58.38,No,No,Not Placed
38,Arts,BA,76,66,60,No,Yes,Placed
39,Commerce,BCom,82,94,60,No,No,Placed
40,Science,BSc,72.33,76.83,64.72,Yes,Yes,Not Placed
41,Commerce,BCom,56.8,79.5,64.72,No,No,Placed
42,Science,BCA,69.44,65.6667,68.8125,Yes,Yes,Not Placed
43,Science,BSc,93.33,88,85.89,No,No,Placed
44,Commerce,BBA,75.5,61.3,59,Yes,No,Not Placed
45,Commerce,BCom,95,90,66,No,Yes,Placed
46,Science,BSc,85,76,64.35,No,No,Placed
47,Arts,BA,56,50,58,No,Yes,Not Placed
48,Commerce,BBA,65,82.5,57.5,No,Yes,Placed
49,Arts,BA,82,82,65,No,Yes,Placed
50,Science,BCA,73.16,66.75,73.38,Yes,No,Not Placed
51,Arts,BA,77.5,69,56,No,No,Not Placed
52,Science,BSc,91.33,91.43,82,Yes,No,Placed
53,Science,BSc,96.2,92,81.83,No,No,Placed
54,Commerce,BBA,59.52,66.83,52.5,No,No,Not Placed
55,Commerce,BCom,89.12,95.4,80.16,Yes,No,Not Placed
56,Commerce,BCom,82,89,68.3,No,Yes,Placed
57,Commerce,BCom,90,89,65,No,No,Placed
58,Commerce,BCom,80,80,60,No,No,Placed
59,Commerce,BCom,82,77,60,No,No,Not Placed
60,Commerce,BCom,70.3,89,68.61,No,Yes,Placed
61,Commerce,BCom,74.56,75.17,66,No,Yes,Placed
62,Arts,BA,76,80.6,62.8,Yes,No,Not Placed
63,Arts,BA,74,84,60,No,No,Not Placed
64,Arts,BA,61,64,68,Yes,No,Not Placed
65,Commerce,BCom,86,77,60,No,No,Placed
66,Commerce,BCom,90.5,89,63.83,No,No,Placed
67,Commerce,BCom,78.08,84.66,65,No,Yes,Not Placed
68,Professional,BSW,66.72,79.5,80.78,No,No,Placed
69,Arts,BA,82,67,64,No,No,Not Placed
70,Commerce,BBA,73,57,59.83,Yes,No,Not Placed
71,Arts,BA,92,92,76,Yes,Yes,Not Placed
72,Science,BSc,90,81,73.17,No,No,Placed
73,Science,BSc,78.8,78,66,No,Yes,Placed
74,Science,BSc,80,78,70.695,Yes,No,Not Placed
75,Science,BSc,90.6,93.5,76,No,Yes,Placed
76,Arts,BA,56,55.1,56.6,No,Yes,Not Placed
77,Science,BSc,86,78,60,Yes,Yes,Not Placed
78,Professional,BSW,58,75.8,61,Yes,No,Not Placed
79,Commerce,BCom,80.48,84.5,60,No,No,Placed
80,Science,BSc,94,97,85,Yes,No,Not Placed
81,Arts,BA,68.8,69,72,No,No,Placed
82,Commerce,BCom,77,79,73,No,No,Placed
83,Commerce,BCom,83,88,73,Yes,Yes,Not Placed
84,Arts,BA,74.5,79.5,59.3,Yes,No,Not Placed
85,Arts,BA,97,86,62,No,No,Placed
86,Science,BCA,79.5,75.66,79.253,No,Yes,Placed
87,Science,BCA,66.72,80.67,70.93,No,Yes,Placed
88,Commerce,BBA,65,69,57,No,No,Not Placed
89,Commerce,BCom,84.32,89.16,61,No,No,Not Placed
90,Science,BSc,83.5,59,60,No,Yes,Not Placed
91,Commerce,BCom,95.25,94,72,Yes,No,Not Placed
92,Commerce,BCom,93.6,92.1,70.33,No,No,Placed
93,Science,BSc,93,81,69,No,Yes,Placed
94,Commerce,BCom,92,90.33,69.5,No,No,Placed
95,Science,BSc,80,60,56,Yes,No,Not Placed
96,Arts,BA,96,68,55,Yes,Yes,Not Placed
97,Science,BSc,88.16,65.8333,55.12,Yes,Yes,Not Placed
98,Commerce,BCom,93,93,83,No,No,Placed
99,Science,BSc,83.6,74,65,No,Yes,Placed
100,Science,BSc,88.16,65.88,60,No,No,Not Placed
101,Commerce,BCom,93.1,91,66.33,Yes,No,Not Placed
102,Science,BSc,87.4,76.6,60,No,No,Not Placed
103,Science,BSc,86.75,83.25,82,No,No,Placed
104,Commerce,BCom,67.83,72.83,60,No,Yes,Placed
105,Commerce,BCom,83.6,91,79.9,No,No,Placed
106,Science,BSc,84,63,60,No,No,Not Placed
107,Arts,BA,97,86,62,No,No,Placed
108,Science,BSc,89,80,65,No,No,Placed
109,Science,BSc,95.17,85.17,70,No,Yes,Placed
110,Science,BSc,98,90.6,79.7,No,No,Placed
111,Commerce,BCom,70.56,85.33,72.11,No,Yes,Placed
112,Commerce,BCom,72,74,60,No,No,Not Placed
113,Arts,BA,70,85.2,60,No,No,Not Placed
114,Commerce,BCom,74.56,81.4,58.75,No,No,Not Placed
115,Arts,BA,88,76.66,70,Yes,Yes,Not Placed
116,Science,BCA,78,60.2,70,No,No,Placed
117,Commerce,BCom,76,85,69.085,Yes,No,Not Placed
118,Science,BSc,95,93.6,68.33,No,Yes,Placed
119,Commerce,BCom,82,89,68,No,Yes,Placed
120,Commerce,BCom,72,84,69,Yes,No,Not Placed
121,Professional,BVC,70,60,58,No,Yes,Placed
122,Science,BSc,83.6,79.6,73.7,No,No,Placed
123,Science,BSc,89.33,84.33,75.23,No,No,Placed
124,Commerce,BBA,64,75,63,No,Yes,Placed
125,Commerce,BCom,86.88,92.33,71.72,No,No,Placed
126,Commerce,BCom,74,76,60,No,No,Not Placed
127,Arts,BA,74,59,70,Yes,No,Not Placed
128,Commerce,BCom,78.08,84.6,65,No,No,Placed
129,Commerce,BCom,87,93,70,No,No,Placed
130,Commerce,BCom,84,87,65,No,No,Placed
131,Science,BSc,89,80,65,No,No,Placed
132,Commerce,BBA,72,83,65,No,Yes,Not Placed
133,Science,BSc,87.4,79,74,Yes,No,Not Placed
134,Professional,BVC,56,78,65,No,Yes,Placed
135,Commerce,BCom,94,91,79.94,Yes,No,Not Placed
136,Commerce,BBA,82,67,65,Yes,Yes,Not Placed
137,Commerce,BCom,86,85.5,80.92,No,No,Placed
138,Science,BSc,83.6,74.4,65.18,No,Yes,Placed
139,Science,BSc,95.36,86.83,75.66,Yes,No,Not Placed
140,Arts,BA,63,68.4,66,No,No,Placed
141,Science,BCA,73.44,72.16,59.62,No,No,Not Placed
142,Arts,BA,95,90.8,80.73,No,No,Placed
143,Commerce,BCom,78,90,69,No,Yes,Placed
144,Science,BSc,82,85,68.5,Yes,Yes,Not Placed
145,Science,BSc,100,93,66.67,No,Yes,Placed
146,Science,BSc,84,80,72.82,Yes,Yes,Not Placed
147,Science,BSc,83.04,62.5,64.36,Yes,No,Not Placed
148,Professional,BVC,81.7,82.6,71.04,No,Yes,Placed
149,Science,BSc,92,92,76,No,Yes,Placed
150,Commerce,BCom,86,84,65,No,No,Placed
151,Commerce,BCom,77.28,88.167,67.88,Yes,Yes,Not Placed
152,Arts,BA,85,70.8,72.53,No,Yes,Placed
153,Commerce,BCom,89,89,77,Yes,Yes,Not Placed
154,Science,BSc,97,77,75,No,No,Placed
155,Professional,BSW,70,60,65,No,No,Placed
156,Commerce,BBA,81.66,73.667,59.38,No,No,Not Placed
157,Science,BSc,83.68,74.83,64.2,No,No,Placed
158,Science,BSc,84,59,63,No,No,Placed
159,Science,BSc,81.33,71,72.33,Yes,Yes,Not Placed
160,Arts,BA,100,94,75,No,No,Placed
161,Science,BSc,82.56,73,60.3,Yes,No,Not Placed
162,Commerce,BCom,95.5,88,75.35,Yes,Yes,Not Placed
163,Arts,BA,81.7,73.6,63.5,Yes,No,Not Placed
164,Commerce,BCom,91.2,80.4,52.915,Yes,Yes,Not Placed
165,Commerce,BCom,80,75,65,No,No,Placed
166,Commerce,BCom,93.6,90.5,74.33,Yes,Yes,Not Placed
167,Science,BSc,87.68,82.16,67,No,Yes,Placed
168,Science,BCA,80,82,68,No,Yes,Placed
169,Science,BSc,85.5,69.4,75,No,No,Placed
170,Commerce,BBA,92,76,62,Yes,Yes,Not Placed
171,Commerce,BCom,90.5,89,63.33,No,No,Placed
172,Commerce,BCom,90.08,94.33,77.635,No,Yes,Placed
173,Commerce,BCom,69,86.78,72,No,No,Placed
174,Arts,BA,64.6,75.4,69.78,No,No,Placed
175,Professional,BVoc,76,76,60,Yes,No,Not Placed
176,Commerce,BCom,71.52,75.833,60.6,No,Yes,Placed
177,Commerce,BBA,72,80,58,Yes,No,Not Placed
178,Science,BSc,88,87,70,No,No,Placed
179,Professional,BVC,83.6,79.2,61.6,No,No,Not Placed
180,Science,BSc,81.6,72.16,73.97,No,No,Placed
181,Commerce,BCom,67.84,71,55.88,Yes,Yes,Not Placed
182,Arts,BA,95,90.8,80.73,No,No,Placed
183,Commerce,BCom,86.72,94.33,84.78,No,No,Placed
184,Science,BSc,87.4,79.2,73.5,No,No,Placed
185,Commerce,BBA,86,85,68,No,Yes,Placed
186,Arts,BA,86,63,60,No,No,Placed
187,Science,BSc,78,65,70,No,No,Placed
188,Arts,BA,77,63,66,No,No,Placed
189,Professional,BVoc,55.84,63.33,52.57,Yes,No,Not Placed
190,Commerce,BCom,90.24,79.62,66,Yes,No,Not Placed
191,Commerce,BCom,84.4,77,60.66,No,Yes,Placed
192,Commerce,BCom,71,86.16,67.23,No,No,Placed
193,Commerce,BCom,91.2,93.5,70,Yes,No,Not Placed
194,Arts,BA,83,85,72,Yes,No,Not Placed
195,Commerce,BCom,71.3,86.166,67.223,No,Yes,Placed
196,Arts,BA,100,89.4,77.33,No,No,Placed
197,Science,BSc,88.32,59,55.5,Yes,No,Not Placed
198,Arts,BA,92.16,96.83,75.26,No,No,Placed
199,Commerce,BCom,83.84,89.14,69,No,No,Placed
200,Science,BSc,89.28,79.16,58.71,Yes,No,Not Placed
201,Commerce,BBA,92.96,94.6,73,No,No,Placed
202,Commerce,BCom,80,83,63,Yes,Yes,Not Placed
203,Commerce,BCom,65,77,72.88,Yes,No,Not Placed
204,Professional,BVoc,96,74,60,Yes,No,Not Placed
205,Professional,BVC,80,87,85,No,No,Placed
206,Professional,BVoc,68.32,45.83,80,No,No,Not Placed
207,Commerce,BBA,76,74,71,No,No,Placed
208,Science,BSc,77.98,73,65,No,No,Not Placed
209,Commerce,BCom,87.2,87.17,76.19,No,No,Placed
210,Commerce,BCom,61.5,79.5,58.11,No,Yes,Not Placed
211,Arts,BA,70,70,76.6,No,No,Placed
212,Arts,BA,77,84,78,Yes,No,Not Placed
213,Commerce,BCom,79.2,82.17,63.22,Yes,No,Not Placed
214,Science,BSc,82,77,60,No,No,Not Placed
215,Science,BCA,82,69,72.3,No,Yes,Placed
216,Arts,BA,83,84,75,No,No,Placed
217,Commerce,BCom,91.04,86.66,71.61,Yes,Yes,Not Placed
218,Arts,BA,77.9,63,66.46,Yes,No,Not Placed
219,Commerce,BCom,87,89,77,No,Yes,Placed
220,Commerce,BCom,85.96,80.5,70,Yes,No,Not Placed
221,Science,BSc,90.24,77,68,No,Yes,Placed
222,Commerce,BBA,89,86,78,Yes,No,Not Placed
223,Science,BSc,96.2,92,81.83,No,No,Placed
224,Science,BSc,95.36,86.83,75.66,No,No,Placed
225,Commerce,BCom,67,78,62.55,Yes,No,Not Placed
226,Commerce,BBA,85.5,85,66,Yes,No,Not Placed
227,Arts,BA,76,66,60,No,No,Not Placed
228,Science,BSc,89,79,63,No,Yes,Placed
229,Science,BSc,63.5,61.66,59.61,No,No,Not Placed
230,Science,BSc,91,90,82,Yes,No,Not Placed
231,Science,BSc,71.84,56.33,56.33,Yes,Yes,Not Placed
232,Commerce,BBA,63,74,63,No,No,Placed
233,Science,BCA,85,86.25,63,No,Yes,Placed
234,Science,BCA,82.333,70.88,80,No,No,Not Placed
235,Arts,BA,76,54,58,Yes,Yes,Not Placed
236,Science,BSc,92.15,76.4,62.18,No,No,Placed
237,Science,BSc,93,75,69.69,Yes,No,Not Placed
238,Commerce,BCom,91.52,89,63.33,No,Yes,Placed
239,Arts,BA,70,62,58.5,No,No,Not Placed
240,Commerce,BCom,74,81.4,58.75,No,No,Not Placed
241,Science,BSc,95,91.4,85,No,No,Placed
242,Arts,BA,75,80,80,No,Yes,Placed
243,Commerce,BCom,75.36,76.77,52.83,No,Yes,Placed
244,Professional,BVoc,87.84,83.66,68.47,Yes,Yes,Not Placed
245,Professional,BVoc,65,63,80,Yes,Yes,Not Placed
246,Arts,BA,90,83,60,No,No,Not Placed
247,Arts,BA,82,80,75,Yes,Yes,Not Placed
248,Commerce,BCom,81.7,91,82.22,No,Yes,Not Placed
249,Science,BSc,76,80,58.87,Yes,No,Not Placed
250,Science,BSc,86.56,75.66,60.15,No,Yes,Placed
251,Science,BSc,82.24,73.33,63,No,No,Placed
252,Commerce,BCom,93.28,89.67,76.72,No,No,Placed
253,Commerce,BCom,93,92,60,Yes,No,Not Placed
254,Commerce,BCom,77.9,79.8,64.89,No,No,Not Placed
255,Commerce,BCom,94.83,96.67,88.44,No,No,Not Placed
256,Arts,BA,65,55,59.9,Yes,No,Not Placed
257,Science,BSc,83.6,74,56.82,No,No,Not Placed
258,Commerce,BCom,71.68,77.16,54,Yes,No,Not Placed
259,Commerce,BCom,59.36,73.66,72,Yes,No,Not Placed
260,Professional,BVoc,76,71,72,Yes,Yes,Not Placed
261,Science,BSc,85.5,73,69,No,No,Placed
262,Arts,BA,86,83,69,No,Yes,Placed
263,Arts,BA,87.3,74,53.3,Yes,No,Not Placed
264,Arts,BA,65,70,56,No,Yes,Placed
265,Arts,BA,87.16,93.16,68.9,No,Yes,Placed
266,Science,BSc,89,93.5,79.61,Yes,Yes,Not Placed
267,Science,BSc,92.64,87.83,63.95,No,No,Placed
268,Professional,BVC,85,85,69,No,Yes,Placed
269,Science,BSc,69.12,69,62.6,Yes,No,Not Placed
270,Science,BSc,88,82,57.095,No,No,Not Placed
271,Commerce,BCom,77,70,57.5,Yes,No,Not Placed
272,Commerce,BCom,95.84,91.5,54,Yes,No,Not Placed
273,Arts,BA,90,82,70,No,No,Placed
274,Professional,BVoc,67,64,65,No,Yes,Not Placed
275,Commerce,BCom,95.84,91.5,55,Yes,No,Not Placed
276,Science,BCA,75.39,86,69.66,No,Yes,Placed
277,Commerce,BBA,73,57,59.8,No,No,Not Placed
278,Arts,BA,92,92,76,No,No,Placed
279,Science,BSc,85,74,71,No,No,Placed
280,Commerce,BCom,91,86,70,No,No,Placed
281,Science,BSc,92,74,55,Yes,No,Not Placed
282,Professional,BVoc,77,49.5,65,No,No,Placed
283,Commerce,BCom,87.68,88.5,75,No,No,Placed
284,Commerce,BCom,78.72,86.6,66.16,No,Yes,Placed
285,Arts,BA,85,72,64,No,No,Placed
286,Commerce,BCom,91,86,78,Yes,Yes,Not Placed
287,Science,BSc,85.76,85.6,71.1,No,Yes,Placed
288,Commerce,BCom,73,85,71.89,Yes,No,Not Placed
289,Science,BSc,85.5,77.4,64.35,No,No,Placed
290,Commerce,BCom,78.6,79.9,65,No,Yes,Not Placed
291,Arts,BA,95,90,59.26,No,No,Not Placed
292,Commerce,BCom,76.64,68,65,No,No,Placed
293,Commerce,BCom,78,71,56,No,No,Not Placed
294,Commerce,BCom,91,91,75,Yes,No,Not Placed
295,Science,BSc,69.12,69,58.77,No,No,Not Placed
296,Commerce,BBA,76,85,65.93,Yes,No,Not Placed
297,Science,BSc,57,61.16,57.41,No,Yes,Not Placed
298,Commerce,BCom,74,84,71.61,Yes,No,Not Placed
299,Commerce,BCom,89.44,82.66,72.22,Yes,Yes,Not Placed
300,Commerce,BCom,90,89.7,56,No,No,Not Placed
301,Arts,BA,91.6,51.2,54.25,No,Yes,Placed
302,Arts,BA,63,60,66,No,No,Not Placed
303,Science,BSc,86.33,83,70,No,Yes,Placed
304,Science,BSc,93,75,69.7,No,Yes,Placed
305,Commerce,BCom,91.04,86.5,70.5,Yes,Yes,Not Placed
306,Commerce,BBA,74,67.8,55.6,Yes,No,Not Placed
307,Arts,BA,89.5,90,62,No,No,Placed
308,Science,BSc,85,80,73,Yes,No,Not Placed
309,Arts,BA,90,83,61.64,No,No,Not Placed
310,Commerce,BCom,83.68,81.66,65.33,No,Yes,Placed
311,Commerce,BCom,94.72,94.83,77.72,No,Yes,Placed
312,Science,BSc,92.32,77,63.615,Yes,Yes,Not Placed
313,Professional,BVoc,98,78,70,No,No,Placed
314,Science,BSc,95,92,66.67,No,Yes,Placed
315,Commerce,BCom,68,73,65,No,No,Placed
316,Science,BCA,91,88,90.66,No,No,Placed
317,Commerce,BCom,69,91.83,71.83,No,No,Placed
318,Arts,BA,84,90,65,No,Yes,Placed
319,Commerce,BCom,91.5,96.6,80.28,No,No,Placed
320,Science,BSc,73.16,71,70,Yes,No,Not Placed
321,Commerce,BBA,87,88,79,No,Yes,Placed
322,Professional,BVoc,69,79,66,Yes,No,Not Placed
323,Professional,BVoc,78,69,66.07,Yes,No,Not Placed
324,Commerce,BCom,91.2,95.5,77,Yes,No,Not Placed
325,Arts,BA,100,86,73,Yes,No,Not Placed
326,Science,BSc,82,72,59,No,No,Not Placed
327,Science,BCA,64.5,72.5,78,No,No,Placed
328,Science,BSc,90,82,70,Yes,Yes,Not Placed
329,Commerce,BCom,74.17,75.17,66,No,Yes,Placed
330,Commerce,BCom,69.5,67.67,62,No,No,Placed
331,Science,BSc,76,80,58.87,Yes,No,Not Placed
