Sl No,Stream,Current Degree,10th%,12th%,UG%,Backlog,Work Experience ,Placement Status
332,Science,BSc,92.8,78.8,60,No,No,Placed
333,Commerce,BCom,91.52,89,63.33,Yes,No,Not Placed
334,Arts,BA,63,60,66,Yes,Yes,Not Placed
335,Science,BSc,78,70,62,No,No,Not Placed
336,Commerce,BCom,83.6,91,79.6,Yes,No,Not Placed
337,Professional,BVC,8,7.5,7,No,No,Not Placed
338,Commerce,BCom,90.4,83.67,64.67,No,Yes,Placed
339,Science,BSc,88.16,88.83,77,Yes,No,Not Placed
340,Professional,BVoc,96,73,65,No,No,Placed
341,Professional,BVoc,51,61,70,Yes,No,Not Placed
342,Commerce,BBA,71,85.2,61.16,No,No,Placed
343,Arts,BA,96,73,63,No,Yes,Placed
344,Commerce,BCom,74,75.6,66,No,No,Placed
345,Science,BSc,78,70,61.67,No,Yes,Placed
346,Commerce,BBA,85.4,87.4,67.44,Yes,Yes,Not Placed
347,Commerce,BCom,77,93.83,71.83,No,No,Placed
348,Commerce,BCom,81.6,85.17,69.55,Yes,No,Not Placed
349,Professional,BVoc,78,60,53.16,No,Yes,Placed
350,Commerce,BCom,75,88.8,75,Yes,No,Not Placed
351,Arts,BA,60.16,72.8,63,No,Yes,Placed
352,Professional,BVoc,89.3,68.2,56.6,No,Yes,Not Placed
353,Commerce,BCom,56,77,69,No,No,Placed
354,Commerce,BCom,68,79,60,No,No,Not Placed
355,Science,BSc,67.6,72.5,62.76,Yes,No,Not Placed
356,Commerce,BCom,88,85,71,Yes,Yes,Not Placed
357,Arts,BA,57,76,54,Yes,Yes,Not Placed
358,Science,BSc,94,87,77.22,No,No,Placed
359,Professional,BVoc,93,61,53.33,No,No,Placed
360,Commerce,BCom,83.43,87.32,59,No,Yes,Not Placed
361,Professional,BSW,70,60,70,Yes,Yes,Not Placed
362,Science,BCA,66.72,80.67,71,No,Yes,Placed
363,Commerce,BCom,62.6,77,72.88,Yes,No,Not Placed
364,Commerce,BCom,86,83,64.25,No,No,Placed
365,Commerce,BCom,91.2,93.5,79,No,No,Placed
366,Commerce,BCom,89.3,91.4,75.3,Yes,No,Not Placed
367,Science,BCA,76,64,61,No,No,Not Placed
368,Science,BSc,90.8,88,75,Yes,Yes,Not Placed
369,Commerce,BCom,80,79.95,52,No,Yes,Placed
370,Science,BCA,71.04,83.833,74,No,No,Placed
371,Science,BSc,95,96,80,No,No,Not Placed
372,Arts,BA,95,81.4,65.93,Yes,No,Not Placed
373,Commerce,BBA,77.2,81.4,67.8,No,Yes,Placed
374,Science,BSc,95,89,67.02,Yes,Yes,Not Placed
375,Commerce,BBA,86,85,60,No,No,Not Placed
376,Commerce,BCom,74,76,60,No,No,Not Placed
377,Arts,BA,63.66,74.33,61,No,No,Placed
378,Science,BSc,84,74.83,64.2,Yes,No,Not Placed
379,Commerce,BBA,82,82,62,No,No,Not Placed
380,Arts,BA,78.5,82.4,69.33,No,Yes,Placed
381,Science,BSc,75,78,66,No,Yes,Placed
382,Arts,BA,76,80,74,Yes,Yes,Not Placed
383,Commerce,BCom,91.4,83,74.3,No,No,Placed
384,Science,BSc,77,65.6,68.61,No,Yes,Placed
385,Commerce,BBA,89,82,65.77,Yes,No,Not Placed
386,Arts,BA,55.52,78,75,Yes,No,Not Placed
387,Arts,BA,88.17,85.5,76.3,No,No,Placed
388,Commerce,BCom,94.08,88.333,71.06,Yes,No,Not Placed
389,Commerce,BCom,76,67,60,No,No,Not Placed
390,Commerce,BCom,80.5,88,76.72,No,No,Placed
391,Arts,BA,85,71,55.033,No,No,Not Placed
392,Commerce,BBA,66,75.33,52.3,Yes,No,Not Placed
393,Arts,BA,75.16,61.16,61.15,Yes,No,Not Placed
394,Science,BSc,87.4,83.83,76.465,No,No,Placed
395,Commerce,BCom,84,84.33,70.78,No,Yes,Placed
396,Science,BCA,69.44,65.66,68.8125,No,Yes,Placed
397,Science,BCA,69,77,59,Yes,No,Not Placed
398,Science,BSc,90,82,70,Yes,Yes,Not Placed
399,Commerce,BCom,72,76,56,No,Yes,Placed
400,Science,BSc,95,92,65,Yes,No,Not Placed
401,Science,BCA,74.16,90.66,79.83,No,Yes,Not Placed
402,Professional,BVoc,61,70,54,No,Yes,Placed
403,Science,BSc,84,86,70,Yes,No,Not Placed
404,Science,BSc,84,80,68.58,No,Yes,Placed
405,Science,BSc,94.6,91,82,No,No,Not Placed
406,Science,BSc,78,85.2,68,No,Yes,Placed
407,Commerce,BCom,80.8,89.8,74.56,No,No,Placed
408,Science,BSc,76,80.167,58.87,Yes,Yes,Not Placed
409,Science,BSc,91.3,91.3,80,No,Yes,Not Placed
410,Science,BSc,78,64,60,Yes,No,Not Placed
411,Commerce,BCom,73,82,76,No,No,Placed
412,Commerce,BCom,90,86,67,No,Yes,Placed
413,Arts,BA,72,87,60,Yes,No,Not Placed
414,Commerce,BBA,82,79.4,59,No,Yes,Placed
415,Commerce,BBA,83.5,94.5,80.2,Yes,No,Not Placed
416,Professional,BVoc,76,71,70,Yes,Yes,Not Placed
417,Science,BSc,92,79.66,63.96,Yes,Yes,Not Placed
418,Commerce,BBA,81.7,90,74.94,No,No,Placed
419,Professional,BVoc,76,71,75,No,No,Placed
420,Commerce,BCom,91,86,78,No,No,Placed
421,Commerce,BBA,82,79.4,58,Yes,Yes,Not Placed
422,Science,BCA,69,77,59,No,No,Not Placed
423,Commerce,BCom,78,82.6,60.91,Yes,No,Not Placed
424,Science,BSc,92,90.83,82.93,No,No,Placed
425,Commerce,BBA,92,87,65,Yes,No,Not Placed
426,Arts,BA,75,85,70,No,Yes,Placed
427,Commerce,BBA,79.8,91.5,65,Yes,No,Not Placed
428,Commerce,BCom,83.68,76.33,62.94,No,Yes,Not Placed
429,Commerce,BCom,68,89,63.55,No,No,Placed
430,Commerce,BCom,61.44,83.83,65.5,No,Yes,Placed
431,Arts,BA,66,70,56,Yes,No,Not Placed
432,Arts,BA,97,82,60,No,No,Placed
433,Commerce,BCom,83.68,76.33,62.94,No,No,Placed
434,Commerce,BBA,92,76,63,No,No,Placed
435,Science,BSc,91,72,59.8,No,Yes,Placed
436,Commerce,BBA,70,83,70,No,No,Placed
437,Professional,BVoc,68.8,50.5,70,No,No,Placed
438,Arts,BA,70,85.2,60,Yes,No,Not Placed
439,Arts,BA,70,85.2,60,No,No,Not Placed
440,Science,BCA,91.6,72,61,Yes,No,Not Placed
441,Arts,BA,95,64.6,66,Yes,Yes,Not Placed
442,Professional,BVoc,69,71,65,No,No,Placed
443,Commerce,BCom,79,89,79,No,No,Placed
444,Arts,BA,70,71,65,No,Yes,Placed
445,Professional,BSW,98,78,70,No,No,Placed
446,Science,BSc,75,66.66,60,No,No,Not Placed
447,Science,BCA,80,80,60,Yes,No,Not Placed
448,Professional,BVoc,71,63,58,No,No,Not Placed
449,Arts,BA,68.8,75.4,65,No,No,Not Placed
450,Commerce,BCom,87.83,85.2,78,Yes,No,Not Placed
451,Arts,BA,70,78.5,72.43,No,Yes,Placed
452,Science,BSc,79.6,78,76,No,No,Placed
453,Science,BSc,83.6,79.6,73.7,No,No,Placed
454,Science,BSc,83.84,57,52.97,No,Yes,Placed
455,Science,BSc,82,85,68.5,No,No,Placed
456,Science,BSc,95,91,68.46,Yes,Yes,Not Placed
457,Science,BSc,90.4,65.17,56.03,No,No,Placed
458,Science,BSc,84.6,72,60,No,No,Not Placed
459,Commerce,BCom,74,76,60,No,No,Not Placed
460,Science,BCA,71.04,83.833,74,Yes,No,Not Placed
461,Science,BSc,79,66.834,63.846,Yes,Yes,Not Placed
462,Science,BCA,73.33,66.75,73.375,No,No,Placed
463,Commerce,BCom,81,86,60,Yes,Yes,Not Placed
464,Professional,BVoc,95,85,85,No,Yes,Placed
465,Science,BSc,91.5,92.7,75,No,No,Placed
466,Professional,BVoc,80,73,73.8,No,Yes,Placed
467,Science,BSc,91.5,84.5,71,No,No,Placed
468,Arts,BA,82,87,60,Yes,No,Not Placed
469,Science,BCA,85.5,86.25,67.5,No,Yes,Placed
470,Arts,BA,96,70.16,63.4,Yes,Yes,Not Placed
471,Arts,BA,83.5,75.1667,59.85,Yes,No,Not Placed
472,Commerce,BCom,70,81,62,No,No,Placed
473,Commerce,BCom,77.83,79,60.25,No,No,Not Placed
474,Science,BCA,93.5,68,80,No,No,Placed
475,Arts,BA,75,73,65,No,No,Placed
476,Arts,BA,87.4,78.8,53.99,No,Yes,Not Placed
477,Arts,BA,80,80.6,74,No,No,Placed
478,Arts,BA,100,94,72,Yes,No,Not Placed
479,Science,BSc,94,87,77,No,No,Placed
480,Science,BSc,91.5,92.7,75,No,No,Placed
481,Commerce,BCom,94.4,91,66.5,Yes,No,Not Placed
482,Commerce,BBA,86,85,60,No,Yes,Placed
483,Arts,BA,71.6,78,59,No,No,Not Placed
484,Commerce,BCom,86,90,65,No,Yes,Not Placed
485,Science,BSc,93.33,88,88,No,No,Placed
486,Commerce,BCom,90,83,55.88,Yes,No,Not Placed
487,Science,BCA,80.16,89,87,No,No,Placed
488,Commerce,BCom,63,88,61,Yes,No,Not Placed
489,Commerce,BCom,82,90,67.5,Yes,Yes,Not Placed
490,Science,BSc,90.24,90.1,72,Yes,Yes,Not Placed
491,Science,BCA,76,69,60,No,No,Not Placed
492,Science,BSc,95.5,95.2,84,No,No,Placed
493,Commerce,BCom,69,91.83,71.83,No,No,Placed
494,Arts,BA,92.1,91.8,74.4,Yes,No,Not Placed
495,Science,BSc,90.33,81.16,73.17,No,No,Placed
496,Commerce,BCom,78,90,69,Yes,Yes,Not Placed
497,Science,BSc,94,86,76.97,No,Yes,Placed
498,Arts,BA,98,90,78,Yes,No,Not Placed
499,Science,BSc,75.36,66,60,Yes,No,Not Placed
500,Commerce,BCom,7.5,7.1,8,No,Yes,Not Placed
501,Commerce,BCom,79,84,66,No,Yes,Placed
502,Commerce,BCom,83,87,75,Yes,No,Not Placed
503,Arts,BA,59.4,85.3,62.46,No,No,Placed
504,Commerce,BBA,76,85.5,61.5,No,No,Not Placed
505,Arts,BA,95,90.3,59.26,No,No,Not Placed
506,Arts,BA,88,76.67,70,No,Yes,Placed
507,Commerce,BCom,64,92,70,No,No,Placed
508,Professional,BVoc,80,83,75,No,No,Placed
509,Science,BSc,96.96,81.33,79.615,No,No,Placed
510,Science,BSc,88,58,62,No,No,Not Placed
511,Arts,BA,95,92.4,70,Yes,No,Not Placed
512,Commerce,BCom,70.56,69,57.75,No,No,Not Placed
513,Commerce,BCom,74,84,71,Yes,No,Not Placed
514,Science,BSc,95,100,74.72,No,Yes,Placed
515,Science,BSc,82,69,62,No,No,Placed
516,Science,BCA,67,62,65,No,No,Not Placed
517,Professional,BVC,82,80.33,68,No,Yes,Placed
518,Commerce,BCom,88,95.3,77,No,No,Placed
519,Professional,BVoc,78,71.8,65,No,No,Placed
520,Commerce,BCom,77.88,83.33,69.5,No,No,Placed
521,Professional,BVC,74,79,71.5,No,No,Placed
522,Commerce,BCom,84.3,91.2,76.11,No,No,Placed
523,Science,BCA,96,80,80,No,No,Not Placed
524,Commerce,BCom,84.64,80,54,No,Yes,Placed
525,Science,BSc,75,76,64.07,No,Yes,Placed
526,Arts,BA,65.5,65.4,67.33,No,No,Placed
527,Science,BSc,89.73,78.3,63,No,No,Not Placed
528,Commerce,BCom,80,75,62,No,No,Not Placed
529,Science,BSc,84.5,94.5,68.381,No,Yes,Placed
530,Science,BSc,79.8,86.4,74.8,No,No,Placed
531,Commerce,BBA,87,88,79,Yes,Yes,Not Placed
532,Science,BSc,96,77,62.5,Yes,No,Not Placed
533,Commerce,BBA,78,84.5,68,No,Yes,Placed
534,Science,BSc,85.12,74.33333,69.23,Yes,No,Not Placed
535,Science,BSc,96,68,57,No,No,Not Placed
536,Science,BCA,77.28,75.17,53,No,Yes,Placed
537,Science,BCA,73.44,72,59,No,No,Not Placed
538,Professional,BVoc,53.2,61,70,Yes,Yes,Not Placed
539,Commerce,BCom,82,89,68.3,No,No,Placed
540,Arts,BA,79.8,82.6,73,No,Yes,Placed
541,Commerce,BBA,56,77,69,No,No,Placed
542,Science,BSc,97.76,83,85.89,No,No,Placed
543,Arts,BA,95,94,76.76,Yes,No,Not Placed
544,Commerce,BCom,91.36,81.83,61.67,No,Yes,Not Placed
545,Professional,BVoc,76,72,70,No,No,Placed
546,Commerce,BCom,95,97,70,No,No,Placed
547,Science,BSc,85,89.33,74.31,Yes,No,Not Placed
548,Commerce,BCom,79.8,93.6,77,Yes,Yes,Not Placed
549,Science,BSc,85.6,84.33,71.69,No,No,Placed
550,Arts,BA,82,86,65,Yes,Yes,Not Placed
551,Commerce,BCom,89,89,78,Yes,Yes,Not Placed
552,Science,BCA,85,82,60,Yes,No,Not Placed
553,Commerce,BCom,71.84,89.5,70,No,Yes,Placed
554,Science,BCA,74.1,90.5,79.8,No,No,Placed
555,Professional,BVoc,95,85,85,No,No,Placed
556,Arts,BA,86,83,72,No,No,Placed
557,Science,BCA,71.04,83.833,74,No,No,Placed
558,Commerce,BCom,76,89,66.7,No,Yes,Placed
559,Commerce,BBA,54.4,77,70,No,No,Placed
560,Science,BSc,94.08,90.5,80.53,Yes,No,Not Placed
561,Commerce,BCom,79.2,84.4,66.61,No,Yes,Placed
562,Commerce,BCom,55,85.8,64.1,No,No,Placed
563,Professional,BVoc,81,76.2,73.5,Yes,No,Not Placed
564,Arts,BA,60,91,72,No,No,Placed
565,Commerce,BCom,84,87,65,Yes,No,Not Placed
566,Commerce,BBA,80.96,64.16,68.94,No,No,Placed
567,Commerce,BCom,84.64,81.5,58.08,No,Yes,Placed
568,Arts,BA,87.16,93.16,68,Yes,Yes,Not Placed
569,Commerce,BBA,85.3,88.2,69,No,Yes,Placed
570,Commerce,BBA,97,94,74.17,No,No,Placed
571,Commerce,BCom,74.72,76,64.83,No,No,Placed
572,Commerce,BCom,78.88,78.5,62,Yes,Yes,Not Placed
573,Commerce,BCom,56.16,85,67.44,No,Yes,Placed
574,Science,BSc,94,97,85,Yes,Yes,Not Placed
575,Commerce,BCom,65.44,89.5,69.05,No,Yes,Placed
576,Science,BSc,86.6,73,59,Yes,No,Not Placed
577,Commerce,BCom,80,75,64.5,Yes,Yes,Not Placed
578,Commerce,BCom,92.32,89.19,72.11,Yes,No,Not Placed
579,Science,BCA,92.32,85,90,No,No,Not Placed
580,Arts,BA,95,94,76.46,No,No,Placed
581,Commerce,BBA,83.5,94.5,81,Yes,No,Placed
582,Commerce,BCom,88.96,69,58,No,No,Not Placed
583,Arts,BA,97,86,62,No,No,Placed
584,Commerce,BCom,84,87,65,Yes,No,Not Placed
585,Science,BSc,98,85.6,85.74,No,No,Placed
586,Arts,BA,75,80,80,Yes,No,Not Placed
587,Arts,BA,65.5,65.4,67.33,No,Yes,Placed
588,Commerce,BCom,78,67,60,No,No,Not Placed
589,Commerce,BCom,83.36,86,59.335,No,No,Not Placed
590,Science,BSc,83.6,59,60.6,No,Yes,Placed
591,Commerce,BCom,81,90,67.64,No,Yes,Placed
592,Science,BSc,89.83,88.66,83.02,Yes,No,Placed
593,Science,BSc,79.6,78.16,77.075,Yes,No,Not Placed
594,Commerce,BCom,61.44,83.8,65.5,Yes,No,Not Placed
595,Commerce,BCom,87,93,74,No,No,Placed
596,Professional,BVoc,62,51,62,No,No,Not Placed
597,Arts,BA,77,83,78,No,No,Placed
598,Science,BSc,67,53,60,No,No,Placed
599,Commerce,BCom,90.4,92,72.21,No,No,Placed
600,Commerce,BCom,75.52,86.16,66.5,No,Yes,Placed
601,Commerce,BCom,79,81,60,Yes,No,Not Placed
602,Commerce,BCom,89.44,88.16,65.38,No,No,Placed
603,Professional,BVoc,53,51,55,Yes,No,Not Placed
604,Commerce,BCom,88,94,67.83,No,Yes,Placed
605,Arts,BA,63,72,65,Yes,No,Not Placed
606,Commerce,BCom,74.1,82.2,75,No,No,Placed
607,Commerce,BBA,86,85,69,No,Yes,Placed
608,Science,BSc,77.83,81,63.82,No,No,Placed
609,Commerce,BBA,88,89,66.16,No,Yes,Placed
610,Science,BSc,87,81.8,83,Yes,No,Placed
611,Commerce,BCom,65.92,66.5,60.63,No,No,Not Placed
612,Commerce,BCom,93.12,91.5,77,Yes,No,Not Placed
613,Science,BCA,89.28,87,80,No,No,Placed
614,Commerce,BCom,95.2,95,75,No,Yes,Placed
615,Commerce,BBA,58,78,60,No,Yes,Placed
616,Commerce,BCom,64.48,82.33,70.67,No,No,Placed
617,Commerce,BCom,86.72,68.33,59.085,No,No,Not Placed
618,Science,BCA,66.72,80.67,71,No,No,Placed
619,Arts,BA,84,64,66.3,Yes,Yes,Not Placed
620,Commerce,BBA,65,82.5,58,No,No,Not Placed
621,Commerce,BCom,62,84.5,60,No,Yes,Not Placed
622,Arts,BA,76,83.8,64.16,Yes,No,Not Placed
623,Commerce,BCom,95,87,75,No,No,Placed
624,Science,BSc,90.88,84,65,Yes,No,Not Placed
625,Science,BSc,76.6,88.75,79.84,Yes,No,Not Placed
626,Professional,BVoc,74,65,60,Yes,Yes,Not Placed
627,Science,BCA,73.33,66.75,73.37,No,No,Placed
628,Arts,BA,54,54,54,No,Yes,Not Placed
629,Commerce,BCom,74,84,55,No,Yes,Placed
630,Commerce,BCom,72,78,56.61,No,No,Not Placed
631,Commerce,BCom,89.33,74.83,60.66,No,No,Not Placed
632,Commerce,BCom,86.88,92.33,71.72,No,Yes,Placed
633,Science,BSc,82,68,60,Yes,No,Not Placed
634,Arts,BA,50,55,75,No,No,Placed
635,Arts,BA,85,76,65,No,No,Placed
636,Commerce,BCom,97.9,89.7,56.7,Yes,No,Not Placed
637,Science,BCA,74,69,61,Yes,Yes,Not Placed
638,Commerce,BCom,89.44,88,79.66,No,No,Not Placed
639,Science,BSc,98.88,82,79.28,Yes,Yes,Not Placed
640,Commerce,BBA,85.4,87.4,67.44,No,Yes,Placed
641,Science,BCA,92.32,85,88.37,No,No,Not Placed
642,Science,BSc,88,58,62,No,No,Placed
643,Commerce,BCom,75,85.3,71.833,No,Yes,Placed
644,Science,BCA,95.04,86.5,90.37,No,No,Placed
645,Commerce,BCom,95,95.4,75.6,No,No,Placed
646,Science,BSc,95.68,94.83,88.31,No,No,Not Placed
647,Commerce,BBA,72,78,65,No,No,Placed
648,Commerce,BCom,90.8,94.33,78.39,Yes,Yes,Not Placed
649,Professional,BVoc,92.15,71.1,85,No,No,Not Placed
650,Commerce,BCom,78,83,60.6,No,Yes,Not Placed
651,Commerce,BCom,94.4,91,70.3,Yes,No,Not Placed
652,Science,BSc,85.92,57.6,60.3,No,No,Not Placed
653,Science,BSc,91.2,80,68.77,Yes,Yes,Not Placed
654,Science,BSc,86.33,82.83,68.16,No,Yes,Placed
655,Science,BCA,76.2,64.5,75.8,No,No,Placed
656,Commerce,BCom,86,78,58,Yes,No,Not Placed
657,Arts,BA,84,90,78,No,No,Placed
658,Commerce,BCom,92,90,71.66,Yes,Yes,Not Placed
659,Professional,BVoc,68.32,45.83,68.61,Yes,No,Not Placed
660,Commerce,BCom,59,85,67,No,No,Placed
661,Arts,BA,95,90,76,Yes,No,Not Placed
